k,o_k,d_k,w_k,q_k,e_k,l_k
25,7,5,3,29.5,1071,1260
29,3,9,3,22.68,405,840
43,6,10,5,33.27,543,840
66,7,4,1,35.91,863,1260
73,2,8,1,26.08,918,1260
78,4,5,6,15.18,510,840
107,10,9,3,6.45,744,1080
133,2,5,4,6.29,493,840
154,5,3,9,36.14,576,840
179,9,2,6,28.53,653,1080
202,1,4,5,11.05,497,840
235,5,4,7,29.84,852,1260
253,4,5,4,13.48,891,1260
303,4,8,1,19.91,675,1080
307,8,9,3,17.46,1023,1260
317,7,9,5,20.42,713,1080
343,7,8,8,28.49,949,1260
344,2,8,5,31.2,700,1080
348,8,7,3,31.06,897,1260
353,2,5,3,28.16,530,840
434,3,4,5,20.01,762,1080
436,6,2,6,17.07,859,1260
515,7,4,5,13.07,894,1260
557,7,9,6,16.14,716,1080
572,5,2,2,27.26,964,1260
583,6,4,8,8.25,931,1260
630,1,2,6,30.85,549,840
650,8,7,2,17.04,472,840
667,4,10,7,30.09,408,840
695,5,1,9,25.24,1011,1260
728,5,3,6,28.49,689,1080
733,1,4,5,14.43,387,840
735,9,6,10,35.72,974,1260
747,9,4,3,21.82,960,1260
752,3,5,7,19.57,401,840
760,5,4,5,11.39,1003,1260
794,3,9,4,10.75,718,1080
814,8,1,7,6.68,900,1260
820,7,4,4,13.2,769,1080
874,9,3,7,28.57,676,1080
903,10,4,6,21.37,1068,1260
920,5,1,2,28.16,543,840
941,8,3,8,36.2,542,840
949,6,2,8,12.96,1041,1260
956,6,2,7,32.08,390,840
1008,7,6,8,24.79,987,1260
1015,5,8,3,25.34,682,1080
1055,6,4,6,36.35,776,1080
1067,9,10,8,6.3,917,1260
1070,8,7,5,15.7,1061,1260
1105,8,4,1,31.43,903,1260
1197,8,5,4,33.92,689,1080
1210,8,7,1,11.67,517,840
1234,1,7,9,23.72,1019,1260
1248,1,4,3,21.49,658,1080
1344,1,10,3,9.86,491,840
1362,10,5,8,26.28,1012,1260
1366,6,8,7,11.43,906,1260
1405,7,2,10,35.6,896,1260
1406,9,3,5,30.27,735,1080
1421,1,5,8,17.83,866,1260
1431,10,8,1,30.1,946,1260
1454,3,8,8,18.38,872,1260
1476,3,4,1,11.16,750,1080
1516,6,3,1,19.98,412,840
1535,2,3,3,31.21,597,840
1598,1,3,5,31.45,1015,1260
1621,2,10,3,19.18,653,1080
1644,9,7,9,24.15,716,1080
1677,2,1,1,31.31,386,840
1685,9,10,8,14.77,1001,1260
1700,7,10,3,17.71,1022,1260
1703,8,6,2,29.62,1042,1260
1723,9,1,1,17.75,528,840
1752,9,1,4,14.97,778,1080
1754,3,6,1,22.59,559,840
1763,5,10,2,20.74,880,1260
1834,4,8,3,26.66,633,1080
1855,7,1,8,9.61,1080,1260
1864,6,1,9,30.84,864,1260
1895,9,8,5,32.84,545,840
1920,6,5,4,35.13,510,840
1938,6,1,8,20.28,666,1080
1951,9,3,6,37.01,424,840
1952,3,9,9,8.96,623,1080
1965,6,5,8,35.73,491,840
2052,9,10,4,33.37,439,840
2096,7,1,3,32.16,656,1080
2097,2,7,3,34.12,596,840
2123,3,10,6,22.65,1020,1260
2127,4,6,3,5.84,677,1080
2139,9,2,3,17.29,476,840
2142,6,2,6,16.2,868,1260
2190,6,3,10,32.07,1053,1260
2242,7,4,10,17.52,665,1080
2248,7,3,1,14.46,471,840
2249,2,8,9,13.96,1052,1260
2256,6,4,8,33.7,417,840
2287,9,4,5,5.61,771,1080
2302,3,8,3,29.93,739,1080
2312,10,8,10,20.69,469,840
2316,9,10,6,29.56,717,1080
2342,9,8,2,20.06,870,1260
2343,6,3,4,32.78,1062,1260
2354,9,10,1,33.79,678,1080
2391,10,7,7,15.73,799,1080
2419,6,1,5,15.02,893,1260
2422,7,6,7,12.46,1020,1260
2434,10,7,7,33.06,898,1260
2437,8,10,3,22.23,889,1260
2454,1,7,5,33.81,510,840
2478,4,2,4,27.28,858,1260
2482,6,1,4,35.87,736,1080
2571,1,3,6,36.71,655,1080
2583,5,3,7,4.47,504,840
2587,3,4,8,11.86,1045,1260
2609,8,7,2,28.1,556,840
2666,3,1,10,6.33,468,840
2721,6,3,10,15.66,1073,1260
2730,6,5,6,25.23,1038,1260
2798,7,10,7,17.63,660,1080
2821,5,9,8,7.37,374,840
2824,6,2,3,9.43,397,840
2854,7,4,7,10.82,482,840
2869,6,10,2,11.09,563,840
2895,10,7,10,22.91,394,840
2901,5,3,4,9.2,982,1260
2922,9,7,4,37.12,473,840
2941,10,6,1,19.48,697,1080
2943,4,6,9,35.92,771,1080
2953,7,5,10,10.91,692,1080
2975,10,7,5,18.83,647,1080
2980,3,10,4,30.83,483,840
3001,3,6,6,23.99,1077,1260
3018,1,7,1,16.21,490,840
3081,5,8,1,25.23,1061,1260
3095,4,6,7,4.68,617,1080
3136,8,1,4,34.45,975,1260
3160,7,1,1,24.94,1008,1260
3169,7,2,7,6.32,782,1080
3170,2,7,3,7.47,939,1260
3171,8,9,9,36.52,606,1080
3205,9,1,2,33.88,479,840
3237,7,10,3,36.85,525,840
3288,1,8,5,37.41,521,840
3293,2,7,8,8.04,744,1080
3351,8,1,3,19.69,492,840
3365,5,1,4,8.51,920,1260
3372,4,9,3,17.27,812,1080
3394,4,6,6,19.44,645,1080
3413,5,7,4,19.76,410,840
3416,6,4,5,31.2,963,1260
3418,1,5,7,16.86,1057,1260
3436,4,5,1,9.37,514,840
3442,3,5,4,10.94,1060,1260
3453,1,9,4,35.94,639,1080
3456,8,4,9,9.68,501,840
3470,7,9,5,18.62,978,1260
3483,10,8,1,35.89,502,840
3492,5,4,10,22.49,383,840
3497,7,10,8,4.15,639,1080
3499,3,6,6,28.81,552,840
3506,7,9,9,17.33,962,1260
3528,4,5,5,10.95,1038,1260
3547,10,1,5,16.54,837,1080
3552,3,5,5,27.61,544,840
3562,2,3,2,14.11,698,1080
3564,3,2,4,8.38,374,840
3581,2,10,8,25.5,951,1260
3631,9,1,10,35.83,1011,1260
3749,5,7,6,9.7,1066,1260
3754,4,1,1,26.77,825,1080
3784,4,9,1,4.58,422,840
3785,8,4,8,20.18,1049,1260
3820,9,2,2,28.06,1066,1260
3824,5,6,6,27.81,940,1260
3836,6,4,2,31.81,849,1260
3852,3,1,7,10.62,549,840
3857,3,4,4,19.56,478,840
3867,2,8,4,26.88,961,1260
3896,3,7,1,34.64,695,1080
3907,5,2,7,11.42,373,840
3909,5,8,4,21.93,372,840
3940,6,5,4,34.25,888,1260
3961,5,4,10,33.9,725,1080
3972,4,2,5,22.65,628,1080
3987,8,5,10,31.45,1064,1260
4012,8,10,8,12.85,752,1080
4017,3,5,9,9.18,826,1080
4019,9,2,10,14.8,799,1080
4030,1,9,4,11.12,888,1260
4034,2,7,3,10.77,1016,1260
4050,9,10,6,27.74,891,1260
4061,5,4,7,4.37,724,1080
4075,6,3,9,25.96,1043,1260
4086,6,2,4,32.47,379,840
4087,8,5,7,34.44,687,1080
4096,6,8,2,16.39,702,1080
4110,1,9,4,10.99,999,1260
4116,8,10,6,27.23,758,1080
4166,10,5,9,21.87,585,840
4183,9,8,1,8.24,1068,1260
4202,8,7,4,28.99,818,1080
4219,4,2,8,31.68,499,840
4266,5,4,2,10.53,633,1080
4270,9,8,9,13.11,761,1080
4315,6,3,3,25.51,778,1080
4325,4,1,4,25.04,719,1080
4359,6,5,4,12.79,676,1080
4368,3,2,6,12.61,980,1260
4389,3,10,2,15.71,516,840
4404,6,10,9,34.32,503,840
4410,10,9,7,4.51,830,1080
4446,9,7,2,35.87,741,1080
4450,5,1,5,29.86,956,1260
4467,2,7,8,29.59,719,1080
4544,10,3,10,5.13,665,1080
4631,7,8,5,30.28,752,1080
4651,4,6,10,17.63,868,1260
4658,9,3,9,29.97,1031,1260
4669,1,8,10,29.37,980,1260
4694,8,7,1,18.77,890,1260
4697,9,7,8,30.82,594,840
4732,8,1,2,15.8,568,840
4744,10,2,9,8.24,369,840
4764,10,6,3,5.95,888,1260
4798,6,2,1,21.24,881,1260
4803,10,7,9,5.67,662,1080
4815,9,6,5,21.54,828,1080
4821,9,8,5,37.42,447,840
4883,6,10,5,36.08,1017,1260
4909,9,10,6,4.35,604,1080
4939,2,1,10,35.33,487,840
4949,8,9,2,14.45,964,1260
4950,6,7,8,14.81,756,1080
4963,5,4,2,18.79,970,1260
4964,5,10,7,17.48,697,1080
5021,10,2,4,9.4,379,840
5038,4,8,5,12.21,673,1080
5057,4,9,9,14.2,650,1080
5060,6,7,10,29.54,547,840
5064,1,3,8,16.86,429,840
5074,4,8,6,26.93,801,1080
5111,2,3,9,25.41,963,1260
5115,4,10,6,24.2,925,1260
5133,5,6,3,26.32,815,1080
5139,4,3,4,8.58,959,1260
5153,5,4,9,14.64,881,1260
5196,5,4,4,4.91,1010,1260
5221,10,9,9,33.01,1058,1260
5225,4,2,7,13.86,660,1080
5243,6,1,10,32.56,417,840
5244,3,10,9,37.32,655,1080
5254,9,4,10,33.72,791,1080
5259,1,7,8,35.66,760,1080
5264,7,4,10,15.3,961,1260
5298,3,9,3,37.37,785,1080
5314,3,4,5,4.49,657,1080
5462,4,6,4,19.34,1012,1260
5482,2,10,8,33.62,807,1080
5511,5,7,4,15.13,795,1080
5537,4,8,3,19.85,564,840
5607,10,7,9,34.02,909,1260
5621,10,4,2,12.35,486,840
5636,8,4,1,29.15,1021,1260
5669,4,2,5,5.15,879,1260
5672,3,9,4,35.95,818,1080
5675,10,7,1,4.78,889,1260
5681,1,7,3,18.91,766,1080
5695,10,2,5,26.33,680,1080
5726,6,1,3,6.23,833,1080
5727,5,3,8,26.08,708,1080
5742,5,3,1,24.74,387,840
5752,4,10,5,15.44,398,840
5759,7,8,4,10.52,375,840
5782,7,3,3,27.12,985,1260
5787,6,7,3,29.68,1023,1260
5800,1,5,2,37.14,817,1080
5863,10,5,2,17.96,987,1260
5873,5,8,9,8.4,675,1080
5920,7,9,7,36.72,707,1080
5927,6,4,7,36.53,994,1260
5933,8,4,6,29.88,1066,1260
5937,10,7,8,28.5,883,1260
5950,1,5,7,23.69,1025,1260
5951,6,5,3,12.23,999,1260
5954,1,8,4,17.71,898,1260
5961,1,7,9,6.55,462,840
5994,8,9,1,12.01,613,1080
5998,9,7,6,24.72,1002,1260
5999,7,5,8,33.88,984,1260
6054,9,6,2,16.69,1066,1260
6061,8,6,5,19.61,591,840
6074,7,4,4,36.57,766,1080
6085,1,3,1,8.4,635,1080
6101,1,8,5,25.76,1067,1260
6114,4,3,6,10.56,722,1080
6116,6,1,5,6.9,764,1080
6215,7,1,5,37.61,1065,1260
6221,9,8,4,5.85,595,840
6238,6,10,4,31.29,1014,1260
6257,8,7,7,17.03,1023,1260
6316,4,2,4,6.76,736,1080
6340,1,4,7,27.89,921,1260
6344,10,3,2,14.79,977,1260
6349,1,4,5,35.26,417,840
6385,9,4,9,7.38,670,1080
6400,4,8,1,4.96,707,1080
6418,4,1,10,36.55,375,840
6421,6,5,7,37.12,953,1260
6430,7,10,8,34.42,1066,1260
6432,5,2,6,27.52,574,840
6459,7,8,7,7.59,1044,1260
6462,6,10,5,22.99,531,840
6493,7,6,3,6.43,366,840
6503,10,3,3,4.77,373,840
6516,8,7,7,15.33,1027,1260
6553,9,6,5,14.63,442,840
6576,2,1,10,11.63,876,1260
6594,4,8,8,32.82,758,1080
6652,2,5,5,25.21,739,1080
6655,9,7,1,28.74,921,1260
6664,8,3,4,23.33,671,1080
6687,9,2,5,32.83,693,1080
6693,1,8,9,34.88,621,1080
6726,6,1,2,6.84,731,1080
6729,8,6,4,37.24,380,840
6763,1,4,1,23.4,1053,1260
6767,4,6,3,30,900,1260
6786,10,6,8,10.11,1009,1260
6815,4,9,9,11.37,833,1080
6899,4,5,3,19.58,412,840
6931,1,7,7,24,939,1260
6939,10,7,1,35.34,452,840
6940,1,4,2,33.33,360,840
6951,9,5,6,22.62,426,840
6987,9,10,7,34.63,404,840
6997,7,4,10,18.63,376,840
7010,4,6,1,12.95,398,840
7040,1,3,1,33.83,958,1260
7053,4,7,9,27.76,636,1080
7055,8,6,8,24.81,499,840
7058,7,5,2,22.12,850,1260
7066,6,3,5,29.79,781,1080
7107,7,4,10,23.36,694,1080
7139,9,1,4,19.76,420,840
7155,3,1,8,11.47,925,1260
7161,3,5,4,10.14,366,840
7191,2,5,9,22.93,607,1080
7207,6,9,6,14.4,826,1080
7211,8,5,6,25.78,687,1080
7221,10,1,9,18.54,502,840
7224,4,8,6,22.03,372,840
7254,9,3,7,17.44,654,1080
7258,1,4,6,15.43,1048,1260
7266,3,6,8,22.4,853,1260
7289,8,7,6,10.88,570,840
7294,9,1,4,20.43,862,1260
7296,8,5,5,30.97,897,1260
7319,4,2,3,26.45,653,1080
7343,6,10,7,21.21,1054,1260
7361,10,8,3,16.56,929,1260
7389,8,6,7,15.77,469,840
7390,7,5,10,29.88,687,1080
7397,4,6,6,28.92,369,840
7430,5,9,1,27.08,524,840
7438,8,2,2,25.77,555,840
7509,4,3,10,12.82,365,840
7512,9,2,10,10.41,593,840
7542,6,4,8,7.32,438,840
7554,10,4,5,17.5,759,1080
7555,5,10,8,8.46,1059,1260
7563,6,9,5,5.29,752,1080
7576,2,10,6,20.25,598,840
7577,2,8,7,24.01,980,1260
7584,10,8,2,15.35,908,1260
7593,6,9,10,23.72,854,1260
7615,8,6,6,10.89,972,1260
7639,5,3,8,10.58,691,1080
7645,10,6,3,10.48,764,1080
7648,10,9,1,18.94,549,840
7658,2,1,9,19.92,604,1080
7661,8,1,4,34.4,1030,1260
7665,4,8,10,21.74,411,840
7668,3,5,9,7.78,546,840
7692,3,5,9,9.51,960,1260
7699,2,10,3,24.73,957,1260
7721,5,2,3,8.86,411,840
7722,2,7,9,16.3,575,840
7782,5,3,9,36.88,819,1080
7790,5,2,7,14.16,439,840
7854,2,4,4,24.43,815,1080
7873,7,4,1,22.56,975,1260
7916,8,6,8,20.04,982,1260
7924,1,5,10,21.11,431,840
7938,8,1,4,17.26,851,1260
7940,8,7,4,31.29,442,840
7941,3,1,6,28.95,711,1080
7942,3,4,9,20.05,419,840
7970,3,4,9,33.88,1021,1260
7982,6,4,8,6.83,827,1080
8024,2,1,7,29.88,744,1080
8027,8,3,10,37.08,813,1080
8104,8,2,4,36.06,465,840
8125,6,7,1,7.81,956,1260
8128,8,2,5,7.84,403,840
8149,7,4,6,16.46,1045,1260
8154,8,7,7,4.78,978,1260
8175,3,1,7,26.57,383,840
8182,5,7,5,27.76,390,840
8186,7,9,1,29.96,746,1080
8195,10,5,10,4.33,931,1260
8209,3,8,9,23.84,872,1260
8211,2,4,8,36.13,449,840
8221,10,2,1,12.13,629,1080
8247,6,5,5,35.73,466,840
8301,3,10,4,27.14,1079,1260
8321,3,2,1,34.41,686,1080
8340,8,6,1,16.49,927,1260
8343,9,1,10,30.15,642,1080
8370,3,5,9,16.59,772,1080
8372,3,2,5,26.65,360,840
8386,10,9,10,12.33,1033,1260
8479,1,3,6,29.75,531,840
8493,5,4,4,26.89,939,1260
8496,2,1,1,33.5,364,840
8525,2,3,4,7.93,1050,1260
8538,4,5,7,36.34,848,1260
8560,3,4,1,11.65,650,1080
8561,4,6,6,28.54,680,1080
8608,2,5,9,11.75,445,840
8609,9,7,10,19.34,684,1080
8613,5,10,8,4.29,980,1260
8647,10,8,9,35.69,728,1080
8718,5,3,7,14.82,454,840
8748,4,1,6,35.9,951,1260
8813,10,1,8,29.32,524,840
8819,6,5,2,25.96,712,1080
8821,9,10,5,34.88,510,840
8876,9,7,6,25.81,633,1080
8897,9,6,10,14.02,574,840
8907,3,1,7,30.63,664,1080
8938,10,8,8,22.66,713,1080
8947,6,10,1,11.52,768,1080
8952,10,8,8,8.87,844,1260
8972,4,6,4,24.62,1065,1260
9003,6,9,9,8.55,917,1260
9018,2,3,5,31.12,1072,1260
9055,7,2,3,16.77,420,840
9056,9,6,9,32.13,897,1260
9063,2,5,9,4.99,1074,1260
9081,7,10,8,8.48,893,1260
9098,2,9,6,11.24,747,1080
9101,3,8,9,17.46,550,840
9164,6,8,3,5.89,703,1080
9168,3,10,8,25.11,428,840
9207,10,4,8,14.57,985,1260
9218,10,8,10,20.51,594,840
9243,9,7,2,15.98,510,840
9251,7,10,5,10.74,800,1080
9256,7,3,8,15.11,450,840
9310,2,4,2,36.58,1027,1260
9322,10,6,5,25.75,693,1080
9347,9,10,10,4.8,939,1260
9357,8,7,10,20.76,889,1260
9368,8,5,10,24.13,609,1080
9372,7,1,9,16.32,746,1080
9378,10,2,4,20.03,959,1260
9380,4,1,9,29.25,989,1260
9393,3,10,2,11.15,885,1260
9394,7,3,5,11.83,473,840
9438,6,2,2,20.25,1034,1260
9459,10,4,10,20.47,1030,1260
9463,6,5,6,19.49,993,1260
9471,5,10,3,16.73,559,840
9483,6,7,7,34.71,1011,1260
9496,4,8,7,17.81,1074,1260
9509,4,2,6,28,716,1080
9512,8,10,8,10.27,659,1080
9558,2,5,1,9.31,947,1260
9643,9,5,1,21.85,728,1080
9687,3,6,2,30.49,612,1080
9692,5,9,4,33.89,886,1260
9729,8,6,8,34.93,653,1080
9760,4,2,5,24.29,1064,1260
9770,3,10,5,13.85,492,840
9772,6,8,8,12.38,699,1080
9826,6,2,10,34.27,751,1080
9832,4,10,6,15.16,1015,1260
9840,4,10,8,14.11,553,840
9855,3,7,9,7.88,654,1080
9911,6,10,4,5.9,411,840
9924,9,7,7,6.52,629,1080
9935,8,4,4,30.58,507,840
9951,1,8,8,27.99,1069,1260
9956,10,7,2,8.73,681,1080
9960,8,4,5,28.68,477,840
9973,7,1,10,13.61,419,840
9982,8,7,2,14.2,364,840
9996,2,10,7,4.13,622,1080
