origin,destination,dist_k m,cost,travel_time,
node_1,node_1, -   , -   , -   ,
node_1,node_2, 3.34 , 2.43 , 21 ,
node_1,node_3, 4.04 , 2.94 , 25 ,
node_1,node_4, 5.69 , 4.13 , 35 ,
node_1,node_5, 6.39 , 4.64 , 39 ,
node_1,node_6, 8.74 , 6.35 , 53 ,
node_1,node_7, 6.59 , 4.79 , 40 ,
node_1,node_8, 10.56 , 7.67 , 64 ,
node_1,node_9, 8.33 , 6.05 , 50 ,
node_1,node_10, 3.85 , 2.80 , 24 ,
node_1,node_11, 6.70 , 4.86 , 41 ,
node_1,node_12, 3.60 , 2.61 , 22 ,
node_1,node_13, 5.06 , 3.67 , 31 ,
node_1,node_14, 1.81 , 1.31 , 11 ,
node_1,node_15, 3.64 , 2.65 , 22 ,
node_1,node_16, 5.40 , 3.92 , 33 ,
node_1,node_17, 8.70 , 6.32 , 53 ,
node_1,node_18, 8.65 , 6.28 , 52 ,
node_1,node_19, 7.83 , 5.69 , 47 ,
node_1,node_20, 8.36 , 6.07 , 51 ,
node_1,node_21, 5.13 , 3.73 , 31 ,
node_1,node_22, 6.98 , 5.07 , 42 ,
node_1,node_23, 10.52 , 7.64 , 64 ,
node_1,node_24, 7.17 , 5.21 , 44 ,
node_1,node_25, 6.72 , 4.88 , 41 ,
node_2,node_1, 3.34 , 2.43 , 21 ,
node_2,node_2, -   , -   , -   ,
node_2,node_3, 5.26 , 3.82 , 32 ,
node_2,node_4, 3.78 , 2.75 , 23 ,
node_2,node_5, 6.78 , 4.92 , 41 ,
node_2,node_6, 6.25 , 4.54 , 38 ,
node_2,node_7, 3.43 , 2.49 , 21 ,
node_2,node_8, 8.90 , 6.46 , 54 ,
node_2,node_9, 9.97 , 7.24 , 60 ,
node_2,node_10, 3.66 , 2.66 , 22 ,
node_2,node_11, 3.91 , 2.84 , 24 ,
node_2,node_12, 3.19 , 2.32 , 20 ,
node_2,node_13, 1.83 , 1.33 , 11 ,
node_2,node_14, 5.12 , 3.72 , 31 ,
node_2,node_15, 6.94 , 5.04 , 42 ,
node_2,node_16, 7.37 , 5.35 , 45 ,
node_2,node_17, 9.44 , 6.86 , 57 ,
node_2,node_18, 8.35 , 6.07 , 51 ,
node_2,node_19, 6.70 , 4.86 , 41 ,
node_2,node_20, 6.25 , 4.54 , 38 ,
node_2,node_21, 7.97 , 5.79 , 48 ,
node_2,node_22, 9.29 , 6.75 , 56 ,
node_2,node_23, 10.55 , 7.66 , 64 ,
node_2,node_24, 3.84 , 2.79 , 24 ,
node_2,node_25, 5.39 , 3.91 , 33 ,
node_3,node_1, 4.04 , 2.94 , 25 ,
node_3,node_2, 5.26 , 3.82 , 32 ,
node_3,node_3, -   , -   , -   ,
node_3,node_4, 4.42 , 3.21 , 27 ,
node_3,node_5, 2.46 , 1.79 , 15 ,
node_3,node_6, 7.32 , 5.32 , 44 ,
node_3,node_7, 6.92 , 5.02 , 42 ,
node_3,node_8, 7.81 , 5.67 , 47 ,
node_3,node_9, 4.71 , 3.42 , 29 ,
node_3,node_10, 2.03 , 1.47 , 13 ,
node_3,node_11, 9.16 , 6.65 , 55 ,
node_3,node_12, 7.29 , 5.29 , 44 ,
node_3,node_13, 6.96 , 5.06 , 42 ,
node_3,node_14, 4.77 , 3.47 , 29 ,
node_3,node_15, 4.75 , 3.45 , 29 ,
node_3,node_16, 2.27 , 1.65 , 14 ,
node_3,node_17, 4.66 , 3.39 , 28 ,
node_3,node_18, 4.92 , 3.57 , 30 ,
node_3,node_19, 4.91 , 3.57 , 30 ,
node_3,node_20, 6.49 , 4.71 , 39 ,
node_3,node_21, 8.33 , 6.05 , 50 ,
node_3,node_22, 4.28 , 3.11 , 26 ,
node_3,node_23, 6.56 , 4.76 , 40 ,
node_3,node_24, 8.43 , 6.12 , 51 ,
node_3,node_25, 10.24 , 7.44 , 62 ,
node_4,node_1, 5.69 , 4.13 , 35 ,
node_4,node_2, 3.78 , 2.75 , 23 ,
node_4,node_3, 4.42 , 3.21 , 27 ,
node_4,node_4, -   , -   , -   ,
node_4,node_5, 4.38 , 3.18 , 27 ,
node_4,node_6, 3.13 , 2.27 , 19 ,
node_4,node_7, 2.94 , 2.14 , 18 ,
node_4,node_8, 5.14 , 3.73 , 31 ,
node_4,node_9, 8.32 , 6.04 , 50 ,
node_4,node_10, 2.51 , 1.82 , 16 ,
node_4,node_11, 6.63 , 4.82 , 40 ,
node_4,node_12, 6.96 , 5.05 , 42 ,
node_4,node_13, 4.46 , 3.24 , 27 ,
node_4,node_14, 7.35 , 5.34 , 45 ,
node_4,node_15, 8.39 , 6.10 , 51 ,
node_4,node_16, 6.61 , 4.80 , 40 ,
node_4,node_17, 6.92 , 5.02 , 42 ,
node_4,node_18, 5.05 , 3.67 , 31 ,
node_4,node_19, 3.02 , 2.19 , 19 ,
node_4,node_20, 2.68 , 1.95 , 17 ,
node_4,node_21, 10.82 , 7.86 , 65 ,
node_4,node_22, 8.58 , 6.23 , 52 ,
node_4,node_23, 7.32 , 5.32 , 44 ,
node_4,node_24, 4.87 , 3.54 , 30 ,
node_4,node_25, 8.98 , 6.52 , 54 ,
node_5,node_1, 6.39 , 4.64 , 39 ,
node_5,node_2, 6.78 , 4.92 , 41 ,
node_5,node_3, 2.46 , 1.79 , 15 ,
node_5,node_4, 4.38 , 3.18 , 27 ,
node_5,node_5, -   , -   , -   ,
node_5,node_6, 6.50 , 4.72 , 39 ,
node_5,node_7, 7.31 , 5.31 , 44 ,
node_5,node_8, 5.95 , 4.32 , 36 ,
node_5,node_9, 4.01 , 2.91 , 25 ,
node_5,node_10, 3.12 , 2.27 , 19 ,
node_5,node_11, 10.47 , 7.60 , 63 ,
node_5,node_12, 9.33 , 6.77 , 56 ,
node_5,node_13, 8.19 , 5.95 , 50 ,
node_5,node_14, 7.24 , 5.26 , 44 ,
node_5,node_15, 7.06 , 5.13 , 43 ,
node_5,node_16, 3.30 , 2.39 , 20 ,
node_5,node_17, 2.68 , 1.95 , 17 ,
node_5,node_18, 2.50 , 1.82 , 16 ,
node_5,node_19, 3.25 , 2.36 , 20 ,
node_5,node_20, 5.45 , 3.96 , 33 ,
node_5,node_21, 10.79 , 7.84 , 65 ,
node_5,node_22, 4.88 , 3.55 , 30 ,
node_5,node_23, 4.13 , 3.00 , 25 ,
node_5,node_24, 9.15 , 6.65 , 55 ,
node_5,node_25, 12.08 , 8.78 , 73 ,
node_6,node_1, 8.74 , 6.35 , 53 ,
node_6,node_2, 6.25 , 4.54 , 38 ,
node_6,node_3, 7.32 , 5.32 , 44 ,
node_6,node_4, 3.13 , 2.27 , 19 ,
node_6,node_5, 6.50 , 4.72 , 39 ,
node_6,node_6, -   , -   , -   ,
node_6,node_7, 3.47 , 2.52 , 21 ,
node_6,node_8, 3.50 , 2.54 , 22 ,
node_6,node_9, 10.48 , 7.61 , 63 ,
node_6,node_10, 5.58 , 4.05 , 34 ,
node_6,node_11, 7.73 , 5.61 , 47 ,
node_6,node_12, 9.36 , 6.80 , 57 ,
node_6,node_13, 6.09 , 4.42 , 37 ,
node_6,node_14, 10.45 , 7.59 , 63 ,
node_6,node_15, 11.52 , 8.37 , 70 ,
node_6,node_16, 9.34 , 6.79 , 57 ,
node_6,node_17, 8.49 , 6.17 , 51 ,
node_6,node_18, 5.90 , 4.29 , 36 ,
node_6,node_19, 3.57 , 2.59 , 22 ,
node_6,node_20, 1.14 , 0.82 , 7 ,
node_6,node_21, 13.85 , 10.06 , 84 ,
node_6,node_22, 11.22 , 8.15 , 68 ,
node_6,node_23, 7.91 , 5.75 , 48 ,
node_6,node_24, 5.24 , 3.81 , 32 ,
node_6,node_25, 10.70 , 7.77 , 65 ,
node_7,node_1, 6.59 , 4.79 , 40 ,
node_7,node_2, 3.43 , 2.49 , 21 ,
node_7,node_3, 6.92 , 5.02 , 42 ,
node_7,node_4, 2.94 , 2.14 , 18 ,
node_7,node_5, 7.31 , 5.31 , 44 ,
node_7,node_6, 3.47 , 2.52 , 21 ,
node_7,node_7, -   , -   , -   ,
node_7,node_8, 6.79 , 4.93 , 41 ,
node_7,node_9, 11.18 , 8.12 , 68 ,
node_7,node_10, 4.89 , 3.55 , 30 ,
node_7,node_11, 4.29 , 3.12 , 26 ,
node_7,node_12, 6.21 , 4.51 , 38 ,
node_7,node_13, 2.70 , 1.96 , 17 ,
node_7,node_14, 8.40 , 6.10 , 51 ,
node_7,node_15, 9.98 , 7.25 , 60 ,
node_7,node_16, 9.18 , 6.67 , 56 ,
node_7,node_17, 9.86 , 7.16 , 60 ,
node_7,node_18, 7.87 , 5.71 , 48 ,
node_7,node_19, 5.61 , 4.07 , 34 ,
node_7,node_20, 3.99 , 2.90 , 24 ,
node_7,node_21, 11.40 , 8.28 , 69 ,
node_7,node_22, 11.19 , 8.13 , 68 ,
node_7,node_23, 10.12 , 7.35 , 61 ,
node_7,node_24, 2.02 , 1.47 , 13 ,
node_7,node_25, 7.24 , 5.26 , 44 ,
node_8,node_1, 10.56 , 7.67 , 64 ,
node_8,node_2, 8.90 , 6.46 , 54 ,
node_8,node_3, 7.81 , 5.67 , 47 ,
node_8,node_4, 5.14 , 3.73 , 31 ,
node_8,node_5, 5.95 , 4.32 , 36 ,
node_8,node_6, 3.50 , 2.54 , 22 ,
node_8,node_7, 6.79 , 4.93 , 41 ,
node_8,node_8, -   , -   , -   ,
node_8,node_9, 9.33 , 6.78 , 56 ,
node_8,node_10, 6.78 , 4.93 , 41 ,
node_8,node_11, 11.08 , 8.05 , 67 ,
node_8,node_12, 12.08 , 8.78 , 73 ,
node_8,node_13, 9.21 , 6.69 , 56 ,
node_8,node_14, 12.02 , 8.73 , 73 ,
node_8,node_15, 12.53 , 9.10 , 76 ,
node_8,node_16, 9.24 , 6.71 , 56 ,
node_8,node_17, 6.87 , 4.99 , 42 ,
node_8,node_18, 4.08 , 2.96 , 25 ,
node_8,node_19, 2.90 , 2.11 , 18 ,
node_8,node_20, 2.81 , 2.04 , 17 ,
node_8,node_21, 15.62 , 11.35 , 94 ,
node_8,node_22, 10.77 , 7.82 , 65 ,
node_8,node_23, 5.37 , 3.90 , 33 ,
node_8,node_24, 8.69 , 6.31 , 53 ,
node_8,node_25, 13.86 , 10.07 , 84 ,
node_9,node_1, 8.33 , 6.05 , 50 ,
node_9,node_2, 9.97 , 7.24 , 60 ,
node_9,node_3, 4.71 , 3.42 , 29 ,
node_9,node_4, 8.32 , 6.04 , 50 ,
node_9,node_5, 4.01 , 2.91 , 25 ,
node_9,node_6, 10.48 , 7.61 , 63 ,
node_9,node_7, 11.18 , 8.12 , 68 ,
node_9,node_8, 9.33 , 6.78 , 56 ,
node_9,node_9, -   , -   , -   ,
node_9,node_10, 6.49 , 4.71 , 39 ,
node_9,node_11, 13.85 , 10.06 , 84 ,
node_9,node_12, 11.83 , 8.59 , 72 ,
node_9,node_13, 11.63 , 8.44 , 70 ,
node_9,node_14, 8.31 , 6.04 , 50 ,
node_9,node_15, 7.04 , 5.11 , 43 ,
node_9,node_16, 2.96 , 2.15 , 18 ,
node_9,node_17, 2.60 , 1.89 , 16 ,
node_9,node_18, 5.26 , 3.82 , 32 ,
node_9,node_19, 7.05 , 5.12 , 43 ,
node_9,node_20, 9.39 , 6.82 , 57 ,
node_9,node_21, 11.23 , 8.16 , 68 ,
node_9,node_22, 2.37 , 1.72 , 15 ,
node_9,node_23, 5.07 , 3.68 , 31 ,
node_9,node_24, 12.91 , 9.37 , 78 ,
node_9,node_25, 14.87 , 10.80 , 90 ,
node_10,node_1, 3.85 , 2.80 , 24 ,
node_10,node_2, 3.66 , 2.66 , 22 ,
node_10,node_3, 2.03 , 1.47 , 13 ,
node_10,node_4, 2.51 , 1.82 , 16 ,
node_10,node_5, 3.12 , 2.27 , 19 ,
node_10,node_6, 5.58 , 4.05 , 34 ,
node_10,node_7, 4.89 , 3.55 , 30 ,
node_10,node_8, 6.78 , 4.93 , 41 ,
node_10,node_9, 6.49 , 4.71 , 39 ,
node_10,node_10, -   , -   , -   ,
node_10,node_11, 7.44 , 5.40 , 45 ,
node_10,node_12, 6.29 , 4.57 , 38 ,
node_10,node_13, 5.18 , 3.76 , 32 ,
node_10,node_14, 5.24 , 3.80 , 32 ,
node_10,node_15, 5.98 , 4.34 , 36 ,
node_10,node_16, 4.29 , 3.12 , 26 ,
node_10,node_17, 5.78 , 4.20 , 35 ,
node_10,node_18, 4.98 , 3.61 , 30 ,
node_10,node_19, 3.99 , 2.90 , 24 ,
node_10,node_20, 4.91 , 3.56 , 30 ,
node_10,node_21, 8.85 , 6.42 , 54 ,
node_10,node_22, 6.30 , 4.58 , 38 ,
node_10,node_23, 7.05 , 5.12 , 43 ,
node_10,node_24, 6.46 , 4.69 , 39 ,
node_10,node_25, 8.97 , 6.51 , 54 ,
node_11,node_1, 6.70 , 4.86 , 41 ,
node_11,node_2, 3.91 , 2.84 , 24 ,
node_11,node_3, 9.16 , 6.65 , 55 ,
node_11,node_4, 6.63 , 4.82 , 40 ,
node_11,node_5, 10.47 , 7.60 , 63 ,
node_11,node_6, 7.73 , 5.61 , 47 ,
node_11,node_7, 4.29 , 3.12 , 26 ,
node_11,node_8, 11.08 , 8.05 , 67 ,
node_11,node_9, 13.85 , 10.06 , 84 ,
node_11,node_10, 7.44 , 5.40 , 45 ,
node_11,node_11, -   , -   , -   ,
node_11,node_12, 4.02 , 2.92 , 25 ,
node_11,node_13, 2.27 , 1.65 , 14 ,
node_11,node_14, 8.21 , 5.96 , 50 ,
node_11,node_15, 10.30 , 7.48 , 62 ,
node_11,node_16, 11.27 , 8.19 , 68 ,
node_11,node_17, 13.15 , 9.55 , 79 ,
node_11,node_18, 11.66 , 8.47 , 70 ,
node_11,node_19, 9.61 , 6.98 , 58 ,
node_11,node_20, 8.27 , 6.01 , 50 ,
node_11,node_21, 10.02 , 7.28 , 61 ,
node_11,node_22, 13.17 , 9.57 , 80 ,
node_11,node_23, 13.92 , 10.11 , 84 ,
node_11,node_24, 2.63 , 1.91 , 16 ,
node_11,node_25, 3.28 , 2.38 , 20 ,
node_12,node_1, 3.60 , 2.61 , 22 ,
node_12,node_2, 3.19 , 2.32 , 20 ,
node_12,node_3, 7.29 , 5.29 , 44 ,
node_12,node_4, 6.96 , 5.05 , 42 ,
node_12,node_5, 9.33 , 6.77 , 56 ,
node_12,node_6, 9.36 , 6.80 , 57 ,
node_12,node_7, 6.21 , 4.51 , 38 ,
node_12,node_8, 12.08 , 8.78 , 73 ,
node_12,node_9, 11.83 , 8.59 , 72 ,
node_12,node_10, 6.29 , 4.57 , 38 ,
node_12,node_11, 4.02 , 2.92 , 25 ,
node_12,node_12, -   , -   , -   ,
node_12,node_13, 3.62 , 2.63 , 22 ,
node_12,node_14, 4.60 , 3.34 , 28 ,
node_12,node_15, 6.78 , 4.92 , 41 ,
node_12,node_16, 8.94 , 6.49 , 54 ,
node_12,node_17, 11.88 , 8.63 , 72 ,
node_12,node_18, 11.24 , 8.16 , 68 ,
node_12,node_19, 9.80 , 7.11 , 59 ,
node_12,node_20, 9.43 , 6.85 , 57 ,
node_12,node_21, 6.00 , 4.36 , 37 ,
node_12,node_22, 10.58 , 7.68 , 64 ,
node_12,node_23, 13.34 , 9.69 , 81 ,
node_12,node_24, 5.69 , 4.13 , 35 ,
node_12,node_25, 3.12 , 2.27 , 19 ,
node_13,node_1, 5.06 , 3.67 , 31 ,
node_13,node_2, 1.83 , 1.33 , 11 ,
node_13,node_3, 6.96 , 5.06 , 42 ,
node_13,node_4, 4.46 , 3.24 , 27 ,
node_13,node_5, 8.19 , 5.95 , 50 ,
node_13,node_6, 6.09 , 4.42 , 37 ,
node_13,node_7, 2.70 , 1.96 , 17 ,
node_13,node_8, 9.21 , 6.69 , 56 ,
node_13,node_9, 11.63 , 8.44 , 70 ,
node_13,node_10, 5.18 , 3.76 , 32 ,
node_13,node_11, 2.27 , 1.65 , 14 ,
node_13,node_12, 3.62 , 2.63 , 22 ,
node_13,node_13, -   , -   , -   ,
node_13,node_14, 6.77 , 4.92 , 41 ,
node_13,node_15, 8.69 , 6.31 , 53 ,
